intake_id,year,intake ,student_id,sex,age,address,Parents information_id,Medu,Fedu,Mjob,Fjob,Factors of Learning_ id,studytime,failures,famsup,internet,freetime,goout,health,absences,G3
2110 ,2021,October,246,M,16,U,PRE246,2,1,other,other,FA246,1,0,no,yes,3,3,4,6,18
2110 ,2021,October,247,M,17,U,PRE247,2,3,other,other,FA247,1,0,no,yes,2,2,2,4,13
2110 ,2021,October,248,M,22,U,PRE248,3,1,services,services,FA248,1,3,no,yes,4,5,1,16,8
2110 ,2021,October,249,M,18,R,PRE249,3,3,other,services,FA249,2,1,yes,yes,3,3,5,8,5
2110 ,2021,October,250,M,,U,PRE250,0,2,other,other,FA250,1,0,no,yes,3,2,5,0,15
2110 ,2021,October,251,M,18,U,PRE251,3,2,services,other,FA251,1,1,no,yes,4,5,5,0,8
2110 ,2021,October,252,M,16,U,PRE252,3,3,at_home,other,FA252,2,0,yes,yes,3,3,2,6,10
2110 ,2021,October,253,M,18,U,PRE253,2,1,services,services,FA253,1,1,no,yes,2,5,5,4,8
2110 ,2021,October,254,M,16,R,PRE254,2,1,other,other,FA254,1,0,no,no,3,2,3,0,8
2110 ,2021,October,255,M,17,R,PRE255,2,1,other,other,FA255,1,0,no,yes,4,2,5,0,12
2110 ,2021,October,256,M,17,U,PRE256,1,1,health,other,FA256,1,1,yes,yes,4,4,5,2,8
2110 ,2021,October,257,F,17,U,PRE257,4,2,teacher,services,FA257,4,0,yes,yes,2,3,4,6,13
2110 ,2021,October,258,M,19,U,PRE258,4,3,services,at_home,FA258,2,0,yes,yes,3,1,1,12,11
2110 ,2021,October,259,M,18,U,PRE259,2,1,other,other,FA259,2,0,no,yes,2,4,4,8,14
2110 ,2021,October,260,F,17,U,PRE260,2,2,services,services,FA260,4,0,no,yes,4,1,2,0,0
2110 ,2021,October,261,F,18,U,PRE261,4,3,services,other,FA261,2,0,yes,yes,1,2,2,21,18
2110 ,2021,October,262,M,18,U,PRE262,4,3,teacher,other,FA262,2,0,yes,yes,3,2,3,2,8
2110 ,2021,October,263,M,18,R,PRE263,3,2,other,other,FA263,3,0,no,no,3,2,3,1,12
2110 ,2021,October,264,F,17,U,PRE264,3,3,other,other,FA264,3,0,no,no,2,3,4,4,9
2203 ,2022,March,265,F,18,U,PRE265,2,2,at_home,services,FA265,3,0,yes,yes,3,3,3,0,0
2203 ,2022,March,266,M,18,R,PRE266,3,4,other,other,FA266,2,0,yes,yes,2,5,1,13,17
2203 ,2022,March,267,M,17,U,PRE267,3,1,services,other,FA267,2,0,no,yes,4,4,5,2,10
2203 ,2022,March,268,F,18,R,PRE268,4,4,teacher,other,FA268,2,0,no,yes,3,4,4,8,11
2203 ,2022,March,269,M,18,U,PRE269,4,2,health,other,FA269,2,0,yes,yes,4,5,5,10,10
2203 ,2022,March,270,F,18,R,PRE270,2,1,other,other,FA270,2,0,yes,yes,3,5,3,0,0
2203 ,2022,March,271,F,19,U,PRE271,3,3,other,services,FA271,2,2,yes,yes,3,5,5,15,9
2203 ,2022,March,272,F,18,U,PRE272,2,3,other,services,FA272,4,0,yes,yes,5,5,2,4,14
2203 ,2022,March,273,F,18,U,PRE273,1,1,other,other,FA273,2,0,yes,no,4,3,3,2,11
2203 ,2022,March,274,M,17,R,PRE274,1,2,at_home,at_home,FA274,2,0,yes,no,5,2,1,2,14
2203 ,2022,March,275,F,17,U,PRE275,2,4,at_home,health,FA275,2,0,yes,yes,3,3,1,2,10
2203 ,2022,March,276,F,17,U,PRE276,2,2,services,other,FA276,2,0,yes,yes,4,4,5,6,12
2203 ,2022,March,277,F,18,R,PRE277,3,2,other,services,FA277,2,0,no,yes,1,1,5,75,9
2203 ,2022,March,278,M,18,U,PRE278,4,4,teacher,services,FA278,1,0,no,yes,2,4,3,22,9
2203 ,2022,March,279,F,18,U,PRE279,4,4,health,health,FA279,2,1,yes,yes,4,4,4,15,8
2203 ,2022,March,280,M,18,U,PRE280,4,3,teacher,services,FA280,1,0,no,yes,2,3,1,8,10
2203 ,2022,March,281,M,17,U,PRE281,4,1,services,other,FA281,1,0,no,yes,5,4,5,30,8
2203 ,2022,March,282,M,17,U,PRE282,3,2,teacher,services,FA282,1,1,no,yes,4,4,3,19,10
2203 ,2022,March,283,F,18,R,PRE283,,1,at_home,other,FA283,4,0,yes,no,2,2,3,1,12
2203 ,2022,March,284,F,18,U,PRE284,1,1,other,other,FA284,2,0,no,yes,4,4,4,4,10
2203 ,2022,March,285,F,17,U,PRE285,2,2,other,other,FA285,2,0,yes,yes,4,5,5,4,11
2203 ,2022,March,286,M,17,U,PRE286,1,1,other,other,FA286,2,0,no,yes,3,3,4,2,11
2203 ,2022,March,287,F,18,U,PRE287,2,2,at_home,at_home,FA287,3,0,yes,yes,3,3,2,5,19
2203 ,2022,March,288,F,17,U,PRE288,1,1,services,teacher,FA288,3,0,yes,yes,3,3,3,6,12
2203 ,2022,March,289,M,18,U,PRE289,2,1,services,services,FA289,3,0,no,yes,2,4,2,6,14
2203 ,2022,March,290,M,18,U,PRE290,4,4,teacher,teacher,FA290,2,0,yes,yes,4,3,2,9,15
2203 ,2022,March,291,M,18,U,PRE291,4,2,teacher,other,FA291,2,0,yes,yes,3,2,5,11,11
2203 ,2022,March,292,F,17,U,PRE292,4,3,health,services,FA292,3,0,yes,yes,2,2,3,0,15
2203 ,2022,March,293,F,18,U,PRE293,2,1,services,at_home,FA293,2,1,no,yes,4,3,5,12,13
2203 ,2022,March,294,F,17,R,PRE294,3,,services,other,FA294,4,0,yes,no,1,2,3,6,18
2203 ,2022,March,295,M,18,R,PRE295,3,2,services,other,FA295,3,0,yes,yes,4,2,4,8,14
2203 ,2022,March,296,M,17,U,PRE296,3,3,health,other,FA296,1,0,yes,yes,4,3,5,4,11
2203 ,2022,March,297,F,19,U,PRE297,4,4,health,other,FA297,2,0,yes,yes,3,4,2,0,0
2203 ,2022,March,298,F,18,U,PRE298,4,3,other,other,FA298,2,0,yes,yes,4,5,2,10,8
2203 ,2022,March,299,F,18,U,PRE299,4,3,other,other,FA299,4,0,yes,yes,3,3,3,0,14
2203 ,2022,March,300,M,18,U,PRE300,4,4,teacher,teacher,FA300,1,0,yes,yes,4,2,1,5,16
2203 ,2022,March,301,F,18,U,PRE301,4,4,health,other,FA301,2,0,yes,yes,2,4,4,14,11
2203 ,2022,March,302,M,17,U,PRE302,4,4,other,teacher,FA302,1,0,no,yes,1,1,5,0,10
2203 ,2022,March,303,F,17,U,PRE303,4,2,other,other,FA303,3,0,yes,yes,3,3,3,0,14
2203 ,2022,March,304,F,17,U,PRE304,3,2,health,health,FA304,4,0,yes,yes,2,2,5,0,18
2203 ,2022,March,305,M,19,U,PRE305,3,3,other,other,FA305,2,1,yes,yes,4,4,3,20,13
2203 ,2022,March,306,F,18,U,PRE306,2,4,services,at_home,FA306,2,1,yes,yes,4,3,3,8,12
2203 ,2022,March,307,M,20,U,PRE307,3,2,services,other,FA307,1,0,no,no,5,3,5,0,18
2203 ,2022,March,308,M,19,U,PRE308,4,4,teacher,services,FA308,1,1,yes,yes,3,4,4,38,8
2203 ,2022,March,309,M,19,R,PRE309,3,3,other,services,FA309,2,1,no,no,5,3,5,0,12
2203 ,2022,March,310,F,19,U,PRE310,1,1,at_home,other,FA310,2,1,yes,yes,4,3,3,18,10
2203 ,2022,March,311,F,19,U,PRE311,1,2,services,services,FA311,2,1,no,no,2,4,3,0,0
2203 ,2022,March,312,F,19,U,PRE312,2,1,at_home,other,FA312,2,0,yes,yes,4,1,2,20,13
2203 ,2022,March,313,M,19,U,PRE313,1,2,other,services,FA313,2,1,no,yes,5,2,4,3,11
2203 ,2022,March,314,F,19,U,PRE314,3,2,services,other,FA314,2,1,yes,yes,2,2,1,22,11
2203 ,2022,March,315,F,19,U,PRE315,1,1,at_home,health,FA315,3,2,no,yes,1,2,3,14,13
2203 ,2022,March,316,F,19,R,PRE316,2,3,other,other,FA316,3,1,no,yes,1,2,3,40,11
2203 ,2022,March,317,F,18,U,PRE317,2,1,services,other,FA317,2,0,yes,yes,3,3,1,0,0
2210 ,2022,October,318,F,18,U,PRE318,4,3,other,other,FA318,3,0,yes,yes,3,4,5,9,9
2210 ,2022,October,319,F,17,R,PRE319,3,4,at_home,services,FA319,3,0,yes,yes,3,4,5,0,10
2210 ,2022,October,320,F,18,U,PRE320,4,4,teacher,other,FA320,2,0,yes,yes,4,4,5,2,11
2210 ,2022,October,321,F,17,U,PRE321,4,3,services,services,FA321,2,0,yes,yes,2,2,5,23,13
2210 ,2022,October,322,F,17,U,PRE322,2,2,other,other,FA322,2,0,yes,no,2,2,3,12,9
2210 ,2022,October,323,F,17,R,PRE323,2,2,services,services,FA323,3,0,yes,yes,3,2,3,3,11
2210 ,2022,October,324,F,17,U,PRE324,3,1,services,services,FA324,3,0,yes,yes,4,3,5,1,15
2210 ,2022,October,325,F,17,U,PRE325,0,2,at_home,at_home,FA325,3,0,no,yes,3,3,2,0,15
2210 ,2022,October,326,M,18,U,PRE326,4,4,other,other,FA326,3,0,no,yes,3,3,3,3,11
2210 ,2022,October,327,M,17,U,PRE327,3,3,other,services,FA327,1,0,no,yes,3,5,5,3,16
2210 ,2022,October,328,M,17,R,PRE328,2,2,services,other,FA328,1,0,yes,yes,4,5,4,8,10
2210 ,2022,October,329,F,17,U,PRE329,4,4,teacher,services,FA329,3,0,yes,yes,4,4,4,7,9
2210 ,2022,October,330,F,17,U,PRE330,4,4,teacher,teacher,FA330,3,0,yes,yes,3,3,4,4,14
2210 ,2022,October,331,M,18,U,PRE331,2,2,other,other,FA331,4,0,yes,yes,5,5,5,2,8
2210 ,2022,October,332,F,17,R,PRE332,2,4,at_home,other,FA332,3,0,yes,yes,4,3,5,7,14
2210 ,2022,October,333,F,18,U,PRE333,3,3,services,services,FA333,2,0,no,yes,3,4,4,0,0
2210 ,2022,October,334,F,18,U,PRE334,2,2,other,other,FA334,2,0,no,yes,3,3,2,0,0
2210 ,2022,October,335,F,18,R,PRE335,2,2,at_home,other,FA335,4,0,no,no,4,4,4,0,0
2210 ,2022,October,336,F,17,U,PRE336,3,4,services,other,FA336,3,0,no,yes,4,5,5,16,15
2210 ,2022,October,337,F,19,R,PRE337,3,1,services,at_home,FA337,3,1,no,no,4,3,5,12,13
2210 ,2022,October,338,F,17,U,PRE338,3,2,other,other,FA338,2,0,yes,yes,3,2,2,0,0
2210 ,2022,October,339,F,18,U,PRE339,3,3,services,services,FA339,4,0,yes,yes,3,3,1,7,17
2210 ,2022,October,340,F,17,R,PRE340,3,2,other,other,FA340,2,0,yes,yes,3,3,2,4,10
2210 ,2022,October,341,F,19,U,PRE341,2,1,services,services,FA341,3,1,no,yes,3,4,3,4,11
2210 ,2022,October,342,M,18,U,PRE342,4,4,teacher,services,FA342,2,1,yes,yes,3,3,2,0,0
2210 ,2022,October,343,M,18,U,PRE343,3,4,services,other,FA343,2,0,no,yes,3,3,5,11,15
2210 ,2022,October,344,F,17,U,PRE344,2,2,at_home,at_home,FA344,2,1,yes,yes,3,1,4,0,0
2210 ,2022,October,345,F,18,U,PRE345,2,3,at_home,other,FA345,3,0,yes,yes,3,3,3,4,10
2210 ,2022,October,346,F,18,U,PRE346,3,2,other,services,FA346,3,0,no,yes,4,3,1,7,14
2210 ,2022,October,347,M,18,R,PRE347,4,3,teacher,services,FA347,3,0,no,yes,3,2,4,9,16
2210 ,2022,October,348,M,18,U,PRE348,4,3,teacher,other,FA348,3,0,yes,yes,4,5,5,0,9
2210 ,2022,October,349,,17,U,PRE349,4,3,health,other,FA349,3,0,yes,yes,4,3,4,0,15
2210 ,2022,October,350,M,18,R,PRE350,3,2,other,other,FA350,1,1,yes,yes,5,5,5,10,13
2210 ,2022,October,351,M,19,R,PRE351,1,1,other,services,FA351,2,3,no,yes,4,4,2,8,8
2210 ,2022,October,352,M,17,U,PRE352,3,3,health,other,FA352,2,0,yes,yes,5,4,3,2,13
2210 ,2022,October,353,M,18,U,PRE353,1,3,at_home,services,FA353,1,1,no,yes,3,3,3,7,8
2210 ,2022,October,354,M,19,R,PRE354,1,1,other,other,FA354,,1,yes,yes,4,4,5,4,8
2210 ,2022,October,355,M,17,R,PRE355,4,3,services,other,FA355,2,0,yes,yes,5,5,2,4,11
2210 ,2022,October,356,F,18,U,PRE356,3,3,services,services,FA356,2,0,yes,no,3,4,5,0,9
2210 ,2022,October,357,F,17,R,PRE357,4,4,teacher,services,FA357,2,0,yes,yes,3,3,5,4,13
2210 ,2022,October,358,F,17,U,PRE358,3,2,services,other,FA358,2,0,no,no,2,3,5,2,11
2210 ,2022,October,359,M,18,U,PRE359,1,1,other,services,FA359,1,0,no,yes,3,2,3,4,10
2210 ,2022,October,360,F,18,U,PRE360,1,1,at_home,services,FA360,3,0,no,yes,3,2,4,0,16
2210 ,2022,October,361,F,18,R,PRE361,1,4,at_home,other,FA361,2,0,no,no,3,4,5,0,13
2210 ,2022,October,362,M,18,R,PRE362,1,1,at_home,other,FA362,2,1,no,no,4,3,5,2,12
2210 ,2022,October,363,F,18,U,PRE363,3,3,services,services,FA363,2,0,yes,yes,3,2,3,0,10
2210 ,2022,October,364,F,17,U,PRE364,4,4,at_home,at_home,FA364,2,0,yes,yes,3,4,1,0,15
2210 ,2022,October,365,F,17,R,PRE365,1,2,other,services,FA365,2,0,no,no,2,2,3,0,12
2210 ,2022,October,366,M,18,R,PRE366,1,3,at_home,other,FA366,2,0,yes,no,3,4,3,4,10
2210 ,2022,October,367,M,18,U,PRE367,4,4,teacher,services,FA367,3,0,no,yes,2,2,5,0,13
2210 ,2022,October,368,F,17,R,PRE368,1,1,other,services,FA368,1,1,yes,yes,2,1,,0,0
2210 ,2022,October,369,F,18,U,PRE369,2,3,at_home,services,FA369,1,0,yes,yes,2,3,4,0,10
2210 ,2022,October,370,F,18,R,PRE370,4,4,other,teacher,FA370,2,0,yes,yes,2,2,5,10,11
2210 ,2022,October,371,F,19,U,PRE371,3,2,services,services,FA371,2,2,no,no,2,2,3,4,9
2210 ,2022,October,372,M,18,R,PRE372,1,2,at_home,services,FA372,1,0,yes,yes,3,3,3,3,12
2210 ,2022,October,373,F,17,U,PRE373,2,2,other,at_home,FA373,3,0,no,no,4,3,3,8,11
2210 ,2022,October,374,F,17,R,PRE374,1,2,other,other,FA374,1,0,no,yes,5,5,1,14,5
2210 ,2022,October,375,F,18,R,PRE375,4,4,other,other,FA375,3,0,no,yes,4,4,1,0,19
2210 ,2022,October,376,F,18,R,PRE376,1,1,other,other,FA376,3,0,no,yes,3,2,4,2,10
2210 ,2022,October,377,F,20,U,PRE377,4,2,health,other,FA377,3,2,yes,yes,4,3,3,4,15
2210 ,2022,October,378,F,18,R,PRE378,4,4,teacher,services,FA378,2,0,no,yes,4,3,2,4,10
2210 ,2022,October,379,F,18,U,PRE379,3,3,other,other,FA379,2,0,no,yes,1,3,1,0,15
2210 ,2022,October,380,F,17,R,PRE380,3,1,at_home,other,FA380,2,0,yes,yes,5,4,1,17,10
2210 ,2022,October,381,M,18,U,PRE381,4,4,teacher,teacher,FA381,2,0,no,yes,2,4,2,4,14
2210 ,2022,October,382,M,18,R,PRE382,2,1,other,other,FA382,1,0,no,yes,4,3,5,5,7
2210 ,2022,October,383,M,17,U,PRE383,2,3,other,services,FA383,2,0,no,yes,4,3,3,2,10
2210 ,2022,October,384,M,19,R,PRE384,1,1,other,services,FA384,1,1,no,no,3,2,5,0,0
2210 ,2022,October,385,M,18,R,PRE385,4,2,other,other,FA385,1,1,no,no,4,3,3,14,5
2210 ,2022,October,386,F,18,R,PRE386,2,2,at_home,other,FA386,3,0,no,no,3,3,4,2,10
2210 ,2022,October,387,F,18,R,PRE387,4,4,teacher,at_home,FA387,1,0,yes,yes,4,3,5,7,6
2210 ,2022,October,388,F,19,R,PRE388,2,3,services,other,FA388,3,1,no,yes,4,2,5,0,0
2210 ,2022,October,389,F,18,U,PRE389,3,1,teacher,services,FA389,2,0,yes,yes,3,4,1,0,8
2210 ,2022,October,390,F,18,U,PRE390,1,1,other,other,FA390,2,1,no,no,1,1,5,0,0
2210 ,2022,October,391,M,20,U,PRE391,2,2,services,services,FA391,2,2,yes,no,5,4,4,11,9
2210 ,2022,October,392,M,17,U,PRE392,3,1,services,services,FA392,1,0,no,yes,4,5,2,3,16
2210 ,2022,October,393,M,21,R,PRE393,1,1,other,other,FA393,1,3,no,no,5,3,3,3,7
2210 ,2022,October,394,M,18,R,PRE394,3,2,services,other,FA394,1,0,no,yes,4,,5,0,10
2210 ,2022,October,395,M,19,U,PRE395,1,1,other,at_home,FA395,1,0,no,yes,2,3,5,5,9
